DEBUG 2024-12-04 16:30:41,289 autoreload File /usr/lib64/python3.12/encodings/__init__.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,289 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/models/sql/datastructures.py first seen with mtime 1730366947.030821
DEBUG 2024-12-04 16:30:41,289 autoreload File /usr/lib64/python3.12/lib-dynload/_struct.cpython-312-x86_64-linux-gnu.so first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,289 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/sessions/exceptions.py first seen with mtime 1730366946.9198208
DEBUG 2024-12-04 16:30:41,289 autoreload File /usr/lib64/python3.12/urllib/__init__.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,289 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/ecommerce/forms.py first seen with mtime 1733258983.8661156
DEBUG 2024-12-04 16:30:41,289 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/files/utils.py first seen with mtime 1730366946.998821
DEBUG 2024-12-04 16:30:41,289 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/messages/storage/base.py first seen with mtime 1730366946.8578205
DEBUG 2024-12-04 16:30:41,289 autoreload File /usr/lib64/python3.12/email/mime/message.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,289 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/backends/base/introspection.py first seen with mtime 1730366947.008821
DEBUG 2024-12-04 16:30:41,289 autoreload File /usr/lib64/python3.12/weakref.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,289 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/utils/http.py first seen with mtime 1730366947.0688212
DEBUG 2024-12-04 16:30:41,289 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/sqlparse/tokens.py first seen with mtime 1730366946.2488194
DEBUG 2024-12-04 16:30:41,289 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/files/images.py first seen with mtime 1730366946.9978209
DEBUG 2024-12-04 16:30:41,289 autoreload File /usr/lib64/python3.12/email/header.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,289 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/models/options.py first seen with mtime 1730366947.0238209
DEBUG 2024-12-04 16:30:41,289 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/auth/tokens.py first seen with mtime 1730366946.6598203
DEBUG 2024-12-04 16:30:41,289 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/backends/base/features.py first seen with mtime 1730366947.008821
DEBUG 2024-12-04 16:30:41,289 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/files/storage/base.py first seen with mtime 1730366946.998821
DEBUG 2024-12-04 16:30:41,289 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/views/generic/detail.py first seen with mtime 1730366947.0788212
DEBUG 2024-12-04 16:30:41,289 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/messages/api.py first seen with mtime 1730366946.8568206
DEBUG 2024-12-04 16:30:41,289 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/migrations/operations/special.py first seen with mtime 1730366947.0208209
DEBUG 2024-12-04 16:30:41,289 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/views/generic/dates.py first seen with mtime 1730366947.0788212
DEBUG 2024-12-04 16:30:41,289 autoreload File /usr/lib64/python3.12/operator.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,289 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/template/utils.py first seen with mtime 1730366947.055821
DEBUG 2024-12-04 16:30:41,289 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/staticfiles/management/commands/runserver.py first seen with mtime 1730366946.990821
DEBUG 2024-12-04 16:30:41,289 autoreload File /usr/lib64/python3.12/sysconfig.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,289 autoreload File /usr/lib64/python3.12/lib-dynload/select.cpython-312-x86_64-linux-gnu.so first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,289 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/handlers/base.py first seen with mtime 1730366946.999821
DEBUG 2024-12-04 16:30:41,289 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/forms/models.py first seen with mtime 1730366947.034821
DEBUG 2024-12-04 16:30:41,289 autoreload File /usr/lib64/python3.12/asyncio/base_futures.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,289 autoreload File /usr/lib64/python3.12/asyncio/constants.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,289 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/admin/templatetags/admin_urls.py first seen with mtime 1730366946.61782
DEBUG 2024-12-04 16:30:41,289 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/checks/caches.py first seen with mtime 1730366946.9948208
DEBUG 2024-12-04 16:30:41,290 autoreload File /usr/lib64/python3.12/lib-dynload/_socket.cpython-312-x86_64-linux-gnu.so first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,290 autoreload File /usr/lib64/python3.12/email/_policybase.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/sessions/__init__.py first seen with mtime 1730366946.9188209
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/psycopg2/_ipaddress.py first seen with mtime 1730903851.940177
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/views/decorators/common.py first seen with mtime 1730366947.076821
DEBUG 2024-12-04 16:30:41,290 autoreload File /usr/lib64/python3.12/asyncio/queues.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/sites/__init__.py first seen with mtime 1730366946.9568207
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/asgiref/local.py first seen with mtime 1730366946.3198195
DEBUG 2024-12-04 16:30:41,290 autoreload File /usr/lib64/python3.12/wsgiref/util.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,290 autoreload File /usr/lib64/python3.12/mimetypes.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,290 autoreload File /usr/lib64/python3.12/ast.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/models/fields/mixins.py first seen with mtime 1730366947.026821
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/validators.py first seen with mtime 1730366946.992821
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/forms/formsets.py first seen with mtime 1730366947.033821
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/admin/widgets.py first seen with mtime 1730366946.4998198
DEBUG 2024-12-04 16:30:41,290 autoreload File /usr/lib64/python3.12/email/contentmanager.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/sqlparse/utils.py first seen with mtime 1730366946.2498193
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/views/defaults.py first seen with mtime 1730366947.0758212
DEBUG 2024-12-04 16:30:41,290 autoreload File /usr/lib64/python3.12/email/mime/multipart.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/template/smartif.py first seen with mtime 1730366947.055821
DEBUG 2024-12-04 16:30:41,290 autoreload File /usr/lib64/python3.12/asyncio/log.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/models/fields/related_descriptors.py first seen with mtime 1730366947.027821
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/models/aggregates.py first seen with mtime 1730366947.0208209
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/checks/messages.py first seen with mtime 1730366946.995821
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/core/wsgi.py first seen with mtime 1730366946.992821
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/sessions/backends/base.py first seen with mtime 1730366946.9198208
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/template/defaulttags.py first seen with mtime 1730366947.053821
DEBUG 2024-12-04 16:30:41,290 autoreload File /usr/lib64/python3.12/datetime.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/proiectdaw/ecommerce/models.py first seen with mtime 1733258882.8188298
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/models/functions/datetime.py first seen with mtime 1730366947.028821
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/contenttypes/checks.py first seen with mtime 1730366946.7078204
DEBUG 2024-12-04 16:30:41,290 autoreload File /usr/lib64/python3.12/glob.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/sessions/middleware.py first seen with mtime 1730366946.9198208
DEBUG 2024-12-04 16:30:41,290 autoreload File /usr/lib64/python3.12/urllib/error.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,290 autoreload File /usr/lib64/python3.12/uuid.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/forms/utils.py first seen with mtime 1730366947.034821
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/apps/registry.py first seen with mtime 1730366946.4078197
DEBUG 2024-12-04 16:30:41,290 autoreload File /usr/lib64/python3.12/ipaddress.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,290 autoreload File /usr/lib64/python3.12/lib-dynload/binascii.cpython-312-x86_64-linux-gnu.so first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/templatetags/cache.py first seen with mtime 1730366947.057821
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/sqlparse/filters/__init__.py first seen with mtime 1730366946.2498193
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/admin/decorators.py first seen with mtime 1730366946.49682
DEBUG 2024-12-04 16:30:41,290 autoreload File /usr/lib64/python3.12/concurrent/futures/_base.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/utils/log.py first seen with mtime 1730366947.0698211
DEBUG 2024-12-04 16:30:41,290 autoreload File /usr/lib64/python3.12/pkgutil.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/staticfiles/__init__.py first seen with mtime 1730366946.989821
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/template/defaultfilters.py first seen with mtime 1730366947.053821
DEBUG 2024-12-04 16:30:41,290 autoreload File /usr/lib64/python3.12/lib-dynload/_blake2.cpython-312-x86_64-linux-gnu.so first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/auth/views.py first seen with mtime 1730366946.6608202
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/models/sql/subqueries.py first seen with mtime 1730366947.031821
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/backends/postgresql/base.py first seen with mtime 1730366947.013821
DEBUG 2024-12-04 16:30:41,290 autoreload File /usr/lib64/python3.12/base64.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,290 autoreload File /usr/lib64/python3.12/decimal.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,290 autoreload File /usr/lib64/python3.12/hashlib.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/models/constants.py first seen with mtime 1730366947.021821
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/contrib/sessions/base_session.py first seen with mtime 1730366946.9188209
DEBUG 2024-12-04 16:30:41,290 autoreload File /usr/lib64/python3.12/graphlib.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,290 autoreload File /home/tpopescu/Documents/Workspace/Facultate/DAW/proiect/venv/lib/python3.12/site-packages/django/db/utils.py first seen with mtime 1730366947.0078208
DEBUG 2024-12-04 16:30:41,290 autoreload File /usr/lib64/python3.12/bisect.py first seen with mtime 1727740800.0
DEBUG 2024-12-04 16:30:41,290 autoreload File /usr/lib64/python3.12/asyncio/runners.py first seen with mtime 1727740800.0
